brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
McDonald's,Steven A Johnson,64 E PIKE ROAD,Falkville,AL,35622,256-784-9661
McDonald's,Richard P Hanna,1421 N TEMPLE AVE,Fayette,AL,35555-1314,205-932-8882
McDonald's,Marc A O'Ferrall,80 HWY 113,Flomaton,AL,36441,251-296-2999
McDonald's,David Fields,306 COX CREEK PKY,Florence,AL,35630,256-764-2800
McDonald's,David Fields,1505 FLORENCE BLVD,Florence,AL,35630,256-766-4341
McDonald's,David Fields,1155 N WOOD AVE,Florence,AL,35630,256-766-9550
McDonald's,David Fields,3183 CLOVERDALE RD,Florence,AL,35630,256-740-6797
McDonald's,Cynthia D Samour,1010 S MCKENZIE ST,Foley,AL,36535-1922,251-943-6960
McDonald's,Marc A O'Ferrall,1295 WALK MAGNOLIA DR,Foley,AL,36535,251-970-2121
McDonald's,David L Bledsoe,205 GLENN BLVD SW,Fort Payne,AL,35967,256-845-0127
McDonald's,Barry Degonzague,239 HOWELL STREET,Fultondale,AL,35068,205-841-0002
McDonald's,William R Hamilton,200 N 12TH ST,Gadsden,AL,35901,256-547-0393
McDonald's,William R Hamilton,952 RAINBOW DR,Gadsden,AL,35901,256-547-0284
McDonald's,William R Hamilton,101 ENTERPRISE DRIVE,Gadsden,AL,35904,256-538-7580
McDonald's,Augustine Estrada,1017 DECATUR HWY,Gardendale,AL,35071,205-631-5459
McDonald's,Gerard F Murphy,1205 W MAPLE AVE,Geneva,AL,36340,334-684-6409
McDonald's,William R Hamilton,616 W CHASTAIN BOULEVARD,Glencoe,AL,35904,256-492-7682
McDonald's,Kriselyn B Swalley,9200 GRAND BAY WILMER ROAD,Grand Bay,AL,36541,251-865-2088
McDonald's,Gerard F Murphy,112 GREENVILLE BYP,Greenville,AL,36037,334-382-2007
McDonald's,William E Barnes,16455 HWY 43,Grove Hill,AL,36451,251-471-9007
McDonald's,Cynthia D Samour,2000 GULFSHORES PKY,Gulf Shores,AL,36542,251-967-3700
McDonald's,Michael J Valluzzo,1745 GUNTER AVE,Guntersville,AL,35976,256-582-2805
McDonald's,Phillip C Bird,2006 11TH AVE,Haleyville,AL,35565,205-486-5859
McDonald's,Phillip C Bird,1394 MILITARY STREET S,Hamilton,AL,35570-8702,205-921-4323
McDonald's,Barry Degonzague,740 MAIN ST,Hanceville,AL,35077,256-352-2120
McDonald's,Steven A Johnson,201 HWY 31 S,Hartselle,AL,35640,256-773-7760
McDonald's,Timothy Wilson,5904 HIGHWAY 53,Harvest,AL,35749,256-851-5671
McDonald's,David Neisler,1816 ALMON STREET,Heflin,AL,36264,256-463-8888
McDonald's,Jason A Black,7210 WYNDHAM PKWY,Helena,AL,35080-3457,205-620-6679
McDonald's,Alex Goodwin,8936 ALABAMA HIGHWAY 40,Henagar,AL,35978,256-657-3090
McDonald's,Larry Thornton,124 STATE FARM PKY,Homewood,AL,35242,205-917-3700
McDonald's,Nicholas J Valluzzo,818 GREEN SPRINGS RD,Homewood,AL,35209,205-942-5681
McDonald's,Jamie Black,1731 MONTGOMERY HWY,Hoover,AL,35244,205-987-8263
McDonald's,Richard P Hanna,5170 MEDFORD DRIVE,Hoover,AL,35226,205-982-6741
McDonald's,Nicholas J Valluzzo,1547 MONTGOMERY HWY,Hoover,AL,35216,205-979-2386
McDonald's,Gerard F Murphy,40 WASDEN RD,Hope Hull,AL,36043,334-280-4790
McDonald's,Jamie Black,3069 ALLISON BONNETT MEMORIAL DR,Hueytown,AL,35023,205-491-5951
McDonald's,Steven A Johnson,2704 S MEMORIAL PARKWAY,Huntsville,AL,35801-5631,256-535-6064
McDonald's,Steven A Johnson,2600 N MEMORIAL PKY,Huntsville,AL,35810,256-852-5730
McDonald's,Steven A Johnson,4002 UNIVERSITY DR,Huntsville,AL,35816,256-837-3970
McDonald's,Steven A Johnson,10031 S MEMORIAL PKY,Huntsville,AL,35803,256-883-9050
McDonald's,Steven A Johnson,4810 WHITEBURG DR,Huntsville,AL,35802,256-880-3763
McDonald's,Steven A Johnson,6100 UNIVERSITY DR NW,Huntsville,AL,35816,256-895-0143
McDonald's,Steven A Johnson,1795 US HWY 72 E,Huntsville,AL,35811,256-859-1630
McDonald's,Steven A Johnson,2234 WINCHESTER ROAD,Huntsville,AL,35811,256-382-2342
McDonald's,Steven A Johnson,2268 ZIERDT ROAD,Huntsville,AL,35824,256-774-5544
McDonald's,William E Barnes,8660 HWY 188,Irvington,AL,36544,251-824-1810
McDonald's,William E Barnes,2455 COLLEGE AVE,Jackson,AL,36545-2458,251-246-5044
McDonald's,Merry Neisler,312 PELHAM RD N,Jacksonville,AL,36265,256-435-1354
McDonald's,Barry Degonzague,600 HWY 78 E,Jasper,AL,35501,205-221-9777
McDonald's,Barry Degonzague,83 CARL CANNON BLVD,Jasper,AL,35501,205-221-4120
McDonald's,Michael J Valluzzo,24712 US HWY 31,Jemison,AL,35085-4428,205-688-1975
McDonald's,David Fields,1001 HWY 72,Killen,AL,35645,256-757-4040
McDonald's,Ashley Minor,1724 ASHEVILLE RD,Leeds,AL,35094,205-699-7080
McDonald's,Timothy Wilson,75280 ALABAMA HWY 77,Lincoln,AL,35096,205-763-0930
McDonald's,Steve A Murray,704 HWY 28 WEST,Livingston,AL,35470,205-652-1270
McDonald's,Cynthia D Samour,12593 N HICKORY ST,Loxley,AL,36551-3131,251-964-4155
McDonald's,Gerard F Murphy,778 S FOREST AVE,Luverne,AL,36049,334-335-5235
McDonald's,Steven A Johnson,8841 MADISON BLVD,Madison,AL,35758,256-772-0099
McDonald's,Steven A Johnson,8005 HWY 72 W,Madison,AL,35758,256-722-9584
McDonald's,Steven A Johnson,11178 COUNTY LINE ROAD,Madison,AL,35758,256-772-7766
McDonald's,Steven A Johnson,7161 WALL TRIANA HWY,Madison,AL,35757,256-430-6100
McDonald's,Michael D Hill,4746 EASTERN VALLEY RD,Mccalla,AL,35111,205-477-1003
McDonald's,Michael D Hill,22183 HIGHWAY 216,Mccalla,AL,35111,205-477-5007
McDonald's,Steven A Johnson,11895 HIGHWAY 231-431 NORTH,Meridianville,AL,35759,256-828-4555
McDonald's,Michael J Valluzzo,11 PHILLIPS DR,Midfield,AL,35228,205-923-4859
McDonald's,Charles Joseph Rogers,3755 HWY 14,Millbrook,AL,36054,334-285-4554
McDonald's,William E Barnes,3119 MOFFET RD,Mobile,AL,36607-1703,251-473-3160
McDonald's,William E Barnes,658 GOVERNMENT BLVD,Mobile,AL,36602,251-433-8573
McDonald's,William E Barnes,5003 MOFFETT RD,Mobile,AL,36618,251-342-1560
McDonald's,William E Barnes,5424 HWY 90 W,Mobile,AL,36619,251-666-0261
McDonald's,William E Barnes,281 SCHILLINGER RD,Mobile,AL,36608,251-633-7766
McDonald's,William E Barnes,2291 ST STEPHENS RD,Mobile,AL,36617,251-452-1207
McDonald's,William E Barnes,9900 AIRPORT BLVD,Mobile,AL,36608,251-634-0833
McDonald's,William E Barnes,3213 AIRPORT BLVD,Mobile,AL,36606,251-471-9007
McDonald's,John M Mcfarland,2692 GOVERNMENT ST,Mobile,AL,36606,251-478-7004
McDonald's,John M Mcfarland,367 AZALEA RD,Mobile,AL,36609,251-344-5076
McDonald's,John M Mcfarland,5601 OLD SHELL RD,Mobile,AL,36608-3040,251-342-8172
McDonald's,John M Mcfarland,3116 DAUPHIN ISLAND PKY,Mobile,AL,36605,251-478-5390
McDonald's,John M Mcfarland,2 SPRINGDALE BLVD,Mobile,AL,36606,251-471-1508
McDonald's,John M Mcfarland,5019 COTTAGE HILL RD,Mobile,AL,36693,251-661-5998
McDonald's,John M Mcfarland,2415 SCHILLINGER RD SOUTH,Mobile,AL,36695,251-634-1378
McDonald's,John M Mcfarland,7749 MOFFETT RD,Mobile,AL,36618,251-649-2215
McDonald's,Kriselyn B Swalley,1400 HILCREST RD,Mobile,AL,36695,251-607-0014
McDonald's,William E Barnes,1511 S ALABAMA AVE,Monroeville,AL,36460,251-575-2929
McDonald's,Jason A Black,907 MAIN ST,Montevallo,AL,35115-3847,205-665-1335
McDonald's,Gerard F Murphy,2212 MADISON AVE,Montgomery,AL,36107,334-265-3615
McDonald's,Gerard F Murphy,935 W SOUTHERN BLVD,Montgomery,AL,36105,334-281-0635
McDonald's,Gerard F Murphy,5765 ATLANTA HWY,Montgomery,AL,36117,334-277-0151
McDonald's,Gerard F Murphy,2681 ZELDA ROAD,Montgomery,AL,36107-3143,334-263-9596
McDonald's,Gerard F Murphy,2750 TAYLOR RD,Montgomery,AL,36117,334-270-9878
McDonald's,Gerard F Murphy,2601 CONGRESSMAN DICKINSON DR,Montgomery,AL,36105,334-260-7975
McDonald's,Gerard F Murphy,9145 EASTCHASE PKWY,Montgomery,AL,36117,334-593-3036
McDonald's,Gerard F Murphy,700 W FAIRVIEW AVE,Montgomery,AL,36105,334-264-8814
McDonald's,Gerard F Murphy,1590 EASTERN BLVD,Montgomery,AL,36106,334-272-8908
McDonald's,Austin A Rogers,2621 E SOUTH BLVD,Montgomery,AL,36116,334-288-7558
McDonald's,Austin A Rogers,3450 DAY STREET,Montgomery,AL,36108-2118,334-834-4310
McDonald's,Ashley Minor,2625 KELLY CREEK ROAD SOUTH,Moody,AL,35004,205-699-0736
McDonald's,Steven A Johnson,11698 HWY 157,Moulton,AL,35650,256-974-4526
McDonald's,Chad Gray,1503 WOODWARD AVE,Muscle Shoals,AL,35661,256-381-2211
McDonald's,Richard P Hanna,2000 82 BY-PASS,Northport,AL,35476,205-339-8887
McDonald's,Richard P Hanna,13516 HWY 43 N,Northport,AL,35475,205-330-2547
McDonald's,Ashley Minor,718 2ND AVE E,Oneonta,AL,35121,205-274-8700
McDonald's,Malcolm Marshall,1104 COLUMBUS PKY,Opelika,AL,36801,334-749-5648
McDonald's,Malcolm Marshall,2057 TIGER TOWN PKWY,Opelika,AL,36801,334-745-0200
McDonald's,Cynthia D Samour,4511 ORANGE BEACH BLVD,Orange Beach,AL,36561,251-974-2663
McDonald's,Steven A Johnson,6711 S US HWY 431 S,Owens Cross Rds,AL,35763,256-539-1013
McDonald's,Jamie Black,1015 HWY 21 S,Oxford,AL,36201,256-831-7561
McDonald's,Gerard F Murphy,1001 US HWY 231,Ozark,AL,36360,334-774-4996
McDonald's,Timothy Wilson,580 CAHABA VALLEY RD,Pelham,AL,35124,205-988-0882
McDonald's,Ashley Minor,600 MARTIN ST N,Pell City,AL,35125,205-338-1616
McDonald's,James A Abbate,1134 280 BY-PASS,Phenix City,AL,36867,334-298-2439
McDonald's,James A Abbate,1801 STADIUM DR,Phenix City,AL,36867,334-297-1112
McDonald's,James A Abbate,3915 US HWY 80,Phenix City,AL,36867,334-664-0064
McDonald's,James A Abbate,3709 HIGHWAY 431 N,Phenix City,AL,36867,607-722-7414
McDonald's,Merry Neisler,111 US HWY 278 BYP E,Piedmont,AL,36272,256-447-6363
McDonald's,Ashley Minor,6639 HWY 151,Pinson,AL,35126,205-680-4100
McDonald's,Austin A Rogers,720 S MEMORIAL DR,Prattville,AL,36067,334-365-0838
McDonald's,Austin A Rogers,2573 COBBS FORD RD,Prattville,AL,36066,334-285-4010
McDonald's,Austin A Rogers,290 INTERSTATE COMMERCIAL PARK LOOP,Prattville,AL,36066,334-365-1080
McDonald's,William E Barnes,2963 SAINT STEPHENS RD,Prichard,AL,36610-1249,251-452-4836
McDonald's,David L Bledsoe,32 MAIN ST W,Rainsville,AL,35986,256-638-1177
McDonald's,Robert C Tomey,606 4TH AVE SE,Red Bay,AL,35582,256-356-2911
McDonald's,Merry Neisler,111 ROCK MILLS RD,Roanoke,AL,36274,334-863-4000
McDonald's,Marc A O'Ferrall,18515 MEDIA DRIVE,Robertsdale,AL,36567,251-947-9406
McDonald's,David Fields,101 HWY 72 E,Rogersville,AL,35652,256-247-3330
McDonald's,Philip Gray,15254 HWY 43,Russellville,AL,35653,256-332-6564
McDonald's,Timothy R Sells,1024 HWY 43 S,Saraland,AL,36571-3611,251-675-2304
McDonald's,Timothy R Sells,6103 HWY 43 N,Satsuma,AL,36572,251-679-6709
McDonald's,Nicholas J Valluzzo,22943 JOHN T REID PKY,Scottsboro,AL,35768,256-259-2660
McDonald's,Gerard F Murphy,600 HIGHLAND AVE,Selma,AL,36701,334-526-4379
McDonald's,James A Abbate,2920 20TH AVENUE,Shawmut,AL,36854,334-768-2525
McDonald's,Philip Gray,4201 JACKSON HWY,Sheffield,AL,35660,256-383-2726
McDonald's,Marcus Marshall,431 N MAIN STREET,Shorter,AL,36075,334-724-0180
McDonald's,Andrew Hamilton,2070 AL HWY 77,Southside,AL,35907,256-442-2811
McDonald's,Ashley Minor,431 MARIETTA RD,Springville,AL,35146,205-467-2054
McDonald's,Alex Goodwin,43151 US HWY 72,Stevenson,AL,35772,256-437-3148
McDonald's,David Neisler,701 W FORT WILLIAMS ST,Sylacauga,AL,35150-2441,256-249-4611
McDonald's,Ashley Minor,110 HAYNES ST,Talladega,AL,35160,256-362-2448
McDonald's,Gerard F Murphy,14 GILMER AVE,Tallassee,AL,36078,334-283-3991
McDonald's,Timothy Wilson,2116 PINSON VALLEY PKY,Tarrant City,AL,35217,205-849-5577
McDonald's,William E Barnes,7040 THEODORE DAWES RD,Theodore,AL,36582,251-653-7099
McDonald's,William E Barnes,5827 HWY 90 W,Theodore,AL,36582,251-653-5225
McDonald's,William E Barnes,33311 HIGHWAY 43,Thomasville,AL,36784-1617,334-637-0101
McDonald's,Gerard F Murphy,1126 US HWY 231 BYP,Troy,AL,36081,334-566-5874
McDonald's,Ashley Minor,1111 CHALKVILLE RD,Trussville,AL,35173,205-655-2334
McDonald's,Barry Degonzague,4711 MCFARLAND BLVD E,Tuscaloosa,AL,35401,205-752-1212
McDonald's,Barry Degonzague,521 15TH ST E,Tuscaloosa,AL,35401,205-759-4561
McDonald's,Barry Degonzague,6701 HWY 69 S,Tuscaloosa,AL,35405,205-349-5371
McDonald's,Barry Degonzague,4222 UNIVERSITY BLVD E,Tuscaloosa,AL,35404,205-553-8030
McDonald's,Richard P Hanna,2502 12TH ST,Tuscaloosa,AL,35401,205-752-4813
McDonald's,Richard Hanna,4840 RICE MINE RD NE,Tuscaloosa,AL,35406,205-345-0045
McDonald's,Clark Gray,2048 HWY 20,Tuscumbia,AL,35674,256-381-8485
McDonald's,Michael Waldram,412 US 43,Tuscumbia,AL,35674,256-314-1411
McDonald's,Marcus Marshall,401 W MARTIN LUTHER KING HWY,Tuskegee,AL,36083,334-727-7157
McDonald's,Gerard F Murphy,201 E CONECUH,Union Springs,AL,36089,334-738-5700
McDonald's,Robert C Tomey,44345 HWY 17,Vernon,AL,35592,205-695-0752
McDonald's,Jamie Black,707 MONTGOMERY HWY,Vestavia Hills,AL,35216,205-979-1132
McDonald's,Michael J Valluzzo,2427 ACTON RD,Vestavia Hills,AL,35243,205-979-8001
McDonald's,Michael D Hill,100 CANE CREEK RD,Warrior,AL,35180,205-590-1183
McDonald's,Charles Joseph Rogers,5426 US HWY 231,Wetumpka,AL,36092-3139,334-567-7732
McDonald's,Phillip C Bird,2300 US HWY 43,Winfield,AL,35594,205-487-3110
McDonald's,James K Hadley,247 HIGHWAY 71,Alma,AR,72921-3204,479-632-5284
McDonald's,Christopher R Sparks,3114 PINE ST,Arkadelphia,AR,71923,870-246-2443
McDonald's,Andi Hilburn Vaini,219 US HWY 62 (WM #160),Ash Flat,AR,72513,870-994-7818
McDonald's,Michael L Retzer,1260 CONSTITUTION AVE,Ashdown,AR,71822,870-898-2357
McDonald's,Bradley E Allen,1202 N CHURCH STREET,Atkins,AR,72823,479-641-1177
McDonald's,David L Stokes,3715 HWY 367 N,Bald Knob,AR,72010,501-724-9942
McDonald's,Christopher Buckliew,1220 S SAINT LOUIS,Batesville,AR,72501,870-793-1130
McDonald's,David L Stokes,2415 W CENTER ST,Beebe,AR,72012,501-882-2323
McDonald's,Eliecer Palacios,1023 MILITARY RD,Benton,AR,72015-2908,501-315-1140
McDonald's,Eliecer Palacios,20726 INTERSTATE 30,Benton,AR,72019,501-794-1097
McDonald's,Eliecer Palacios,4720 HWY 67,Benton,AR,72015,501-860-7263
McDonald's,Bill Mathews,201 S WALTON BLVD,Bentonville,AR,72712-5701,479-273-7705
McDonald's,Bill Mathews,1401 PHYLLIS ST,Bentonville,AR,72712,479-271-0088
McDonald's,Bill Mathews,3805 US 71 HIGHWAY,Bentonville,AR,72758,479-254-1118
McDonald's,Bill Mathews,805 SW REGIONAL AIRPORT BLVD,Bentonville,AR,72712,479-273-1400
McDonald's,Bill Mathews,1002 W TRIMBLE AVE,Berryville,AR,72616,870-423-5353
McDonald's,Dena L Quertermous,1031 EAST MAIN STREET,Blytheville,AR,72315-9802,870-763-3424
McDonald's,Michael J Hadley,110 EAST MAIN STREET,Booneville,AR,72927-3735,479-675-9265
McDonald's,Michael L Retzer,1406 N MAIN ST,Brinkley,AR,72021,870-734-1410
McDonald's,Christopher Buckliew,8080 HWY 49 N,Brookland,AR,72417,501-358-4114
McDonald's,Eliecer Palacios,2214 N REYNOLDS,Bryant,AR,72022,501-847-5367
McDonald's,David L Stokes,1001 W MAIN ST,Cabot,AR,72023,501-843-5559
McDonald's,David L Stokes,3195 BILL FOSTER MEMORIAL HIGHWAY,Cabot,AR,72023,501-843-5111
McDonald's,Christopher R Sparks,145 VALLEY STREET,Caddo Valley,AR,71923,870-246-7449
McDonald's,Michael L Retzer,900 CALIFORNIA AVE SW,Camden,AR,71701,870-836-6666
McDonald's,Bill Mathews,101 E CENTERTON BLVD,Centerton,AR,72719,479-795-8333
McDonald's,Michael J Strong,1232 S ROGERS AVE,Clarksville,AR,72830-9159,479-754-6369
McDonald's,Christopher Buckliew,395 HIGHWAY 65 N,Clinton,AR,72031,501-745-6600
McDonald's,Michael L Retzer,220 E OAK ST,Conway,AR,72032-4683,501-327-2117
McDonald's,Michael L Retzer,450 HWY 65 N,Conway,AR,72032-3507,501-329-4040
McDonald's,Michael L Retzer,705 SALEM ROAD,Conway,AR,72034,501-327-0444
McDonald's,Michael L Retzer,1440 DAVE WARD DRIVE,Conway,AR,72034,501-327-9000
